  -0.8263844628    5.2770718156    0.5001569532
   1.5132234630    4.2687674850   -0.5798430468
   0.7166435947    4.9590078701   -0.5798430468
  -2.6834379075    2.8874367312    1.5667718250
  -1.8696541605    4.7390114412    0.7761569528
  -2.8284301356    4.3011531247    0.7761569528
  -3.3982797337    3.4144498420    0.7761569528
  -3.3982797337    2.3604236204    0.7761569528
  -2.3693844635    4.9070718154   -0.3038430472
  -3.2202211235    4.3197816730   -0.3038430472
  -3.7006722331    3.4043585661   -0.3038430472
  -3.7006722331    2.3705148964   -0.3038430472
  -1.8696541605    4.7390114412   -1.3838430472
  -2.8284301356    4.3011531247   -1.3838430472
  -3.3982797337    3.4144498420   -1.3838430472
  -3.3982797337    2.3604236204   -1.3838430472
  -2.1434379075    3.8227441673   -2.1744579194
  -2.6834379075    2.8874367312   -2.1744579194
  -0.4734379070   -2.4385632713    3.6461569536
   0.6065620930   -2.4385632713    3.3567718258
  -1.0134379070   -3.3738707074    3.3567718258
   0.0665620930   -3.3738707074    3.3567718258
  -1.6984301351   -3.8522796647    2.5661569536
  -0.7396541600   -4.2901379813    2.5661569536
   0.3036435945   -4.1401344100    2.5661569536
   1.1002234628   -3.4498940249    2.5661569536
  -1.2393844630   -4.4581983555    1.4861569536
  -0.2130786776   -4.5828144393    1.4861569536
   0.7535819460   -4.2162084216    1.4861569536
   1.4391471085   -3.4423653229    1.4861569536
  -0.7396541600   -4.2901379813    0.4061569536
   0.3036435945   -4.1401344100    0.4061569536
   1.1002234628   -3.4498940249    0.4061569536
   5.7795620950   -0.2765632703   -1.5278430478
   5.5321471104    0.7272387814   -1.5278430478
   4.8465819479    1.5010818801   -1.5278430478
   4.8465819479   -2.0542084206   -1.5278430478
   5.5321471104   -1.2803653219   -1.5278430478
   5.4901769672   -0.2765632703   -2.6078430478
   5.1932234648    0.7347674834   -2.6078430478
   4.3966435964    1.4250078685   -2.6078430478
   3.3533458420    1.5750114397   -2.6078430478
   4.3966435964   -1.9781344090   -2.6078430478
   5.1932234648   -1.2878940239   -2.6078430478
   4.6995620950   -0.2765632703   -3.3984579200
   4.1595620950    0.6587441658   -3.3984579200
   3.0795620950    0.6587441658   -3.3984579200
   3.0795620950   -1.2118707064   -3.3984579200
   4.1595620950   -1.2118707064   -3.3984579200
   3.6195620950   -0.2765632703   -3.6878430478
   0.8245620937    0.7314367302    3.4191569532
   1.8960757043    0.7314367302    3.2060196442
   1.3603188990    1.6593947375    3.2060196442
   2.8044610810    0.7314367302    2.5990559405
   2.5392049136    1.7213862239    2.5990559405
   1.8145115873    2.4460795502    2.5990559405
   3.1877787546    1.7836085773    1.6906705638
   2.5555110947    2.6538503533    1.6906705638
   2.8937870619    2.6177845324    0.6191569532
   2.5555110947    2.6538503533   -0.4523566574
  -3.6336831753    0.0424367299    2.2926316906
  -3.8506903654    1.4853049819    1.7073452620
  -4.4322906759    0.5803172337    1.7073452620
  -4.4322906759   -0.4954437740    1.7073452620
  -3.8506903654   -1.4004315222    1.7073452620
  -4.1557174680    1.9926956121    0.8314022202
  -4.8478819885    1.1247487562    0.8314022202
  -5.0949126457    0.0424367299    0.8314022202
  -4.8478819885   -1.0398752965    0.8314022202
  -4.1557174680   -1.9078221523    0.8314022202
  -4.5096262172    1.9516250391   -0.2018430472
  -5.0949126457    1.0756819973   -0.2018430472
  -5.3004379080    0.0424367299   -0.2018430472
  -5.0949126457   -0.9908085375   -0.2018430472
  -4.5096262172   -1.8667515793   -0.2018430472
  -3.6336831753   -2.4520380079   -0.2018430472
  -4.1557174680    1.9926956121   -1.2350883146
  -4.8478819885    1.1247487562   -1.2350883146
  -5.0949126457    0.0424367299   -1.2350883146
  -4.8478819885   -1.0398752965   -1.2350883146
  -4.1557174680   -1.9078221523   -1.2350883146
  -3.1555107563   -2.3894963182   -1.2350883146
  -2.8721437334    1.9321922549   -2.1110313564
  -3.8506903654    1.4853049819   -2.1110313564
  -4.4322906759    0.5803172337   -2.1110313564
  -4.4322906759   -0.4954437740   -2.1110313564
  -3.8506903654   -1.4004315222   -2.1110313564
  -2.8721437334   -1.8473187952   -2.1110313564
  -3.1170605416    0.9372533798   -2.6963177850
  -3.6336831753    0.0424367299   -2.6963177850
  -3.1170605416   -0.8523799200   -2.6963177850
  -1.0064379072   -1.6645632709    4.0381569535
   0.0650757034   -1.6645632709    3.8250196445
  -0.4706811019   -0.7366052636    3.8250196445
  -1.5421947125   -0.7366052636    3.8250196445
  -2.0779515178   -1.6645632709    3.8250196445
  -1.5421947125   -2.5925212782    3.8250196445
  -2.7210807272   -0.6746137773    3.2180559408
  -2.9863368945   -1.6645632709    3.2180559408
  -2.7210807272   -2.6545127646    3.2180559408
  -1.9963874009   -3.3792060909    3.2180559408
  -3.5367714419   -1.1267242749    2.3096705641
  -3.5367714419   -2.2024022669    2.3096705641
  -3.0992537864   -3.1850830104    2.3096705641
  -2.2998692527   -3.9048520775    2.3096705641
  -3.7587625863   -2.1790619208    1.2381569535
  -3.3870458872   -3.1385733270    1.2381569535
  -2.6938148891   -3.8990115073    1.2381569535
  -3.0992537864   -3.1850830104    0.1666433429
  -2.2998692527   -3.9048520775    0.1666433429
   4.1610757054   -0.2215632702    1.8730196436
   3.6253189000    0.7063947371    1.8730196436
   5.0694610821   -0.2215632702    1.2660559399
   4.8042049147    0.7683862234    1.2660559399
   4.0795115884    1.4930795497    1.2660559399
   4.0795115884   -1.9362060902    1.2660559399
   4.8042049147   -1.2115127639    1.2660559399
   5.6764247858   -0.2215632702    0.3576705632
   5.4527787557    0.8306085768    0.3576705632
   4.8205110957    1.7008503528    0.3576705632
   3.8889466284    2.2386893488    0.3576705632
   3.8889466284   -2.6818158893    0.3576705632
   4.8205110957   -2.1439768933    0.3576705632
   5.4527787557   -1.2737351173    0.3576705632
   5.8895620947   -0.2215632702   -0.7138430474
   5.7004843371    0.7899133951   -0.7138430474
   5.1587870630    1.6647845320   -0.7138430474
   4.3376294909    2.2848939456   -0.7138430474
   3.3479135012    2.5664924234   -0.7138430474
   4.3376294909   -2.7280204860   -0.7138430474
   5.1587870630   -2.1079110724   -0.7138430474
   5.7004843371   -1.2330399356   -0.7138430474
   3.8889466284    2.2386893488   -1.7853566580
   2.8191613130    2.3511283163   -1.7853566580
   3.0895620947    1.7583357171   -2.6937420347
  -2.4682470048   -1.3569226573   -2.7099763766
  -2.9923391880   -2.7178666970   -0.5107875801
   0.5367529966   -2.1769226577   -3.3199763769
   2.8256225241   -0.7195632705   -3.8409209099
   1.2865318791   -1.6081576687   -3.8409209099
   2.3125923091   -1.6081576687   -3.8409209099
  -1.0884681220    3.4330311292    2.6672348152
  -1.8382470045    4.0017961183    2.1462902822
  -2.4256884921    3.0877193214    2.1462902822
  -1.8744760127    4.7944367311    1.3481569528
  -1.3839542100    5.3860767824    0.3691014858
   2.1794797360    3.6116975118   -0.6727875802
   1.6079072267    4.5348188102   -0.6727875802
  -0.3028381197    5.4862569413   -0.6727875802
  -1.3839542100    5.3860767824   -0.6727875802
   0.2274117950    5.0153540417   -1.6518430472
  -0.8470108208    5.1282804091   -1.6518430472
  -0.8498725511    4.4531716070   -2.4499763765
  -1.8382470045    4.0017961183   -2.4499763765
  -2.4256884921    2.0011541407   -2.4499763765
  -1.6014983370    2.5444367311   -2.9709209095
  -2.2152156794    1.7365218742   -2.9632185722
  -2.7868262607    0.8470784482   -2.9632185722
  -2.7868262607   -0.2102049882   -2.9632185722
  -0.4657774203    1.2202471469   -3.6291683307
  -1.5070983941    1.2202471469   -3.6291683307
  -2.0277588811    0.3184367300   -3.6291683307
  -1.5070983941   -0.5833736869   -3.6291683307
  -0.4657774203   -0.5833736869   -3.6291683307
  -0.9864379072    0.3184367300   -3.8668430478
  -1.0720983939   -4.2477259125   -0.1947928059
  -0.0307774200   -4.2477259125   -0.1947928059
  -2.6595491806   -2.9817761540   -1.2628932889
  -2.0102961729   -3.7959136748   -1.2628932889
  -1.0720983939   -4.2477259125   -1.2628932889
  -0.0307774200   -4.2477259125   -1.2628932889
  -2.3518262605   -2.4952049892   -2.2252185719
  -1.7802156792   -3.3846484153   -2.2252185719
  -0.8184768374   -3.8238598277   -2.2252185719
   0.2280449781   -3.6733927065   -2.2252185719
  -1.5927588809   -1.9665632711   -2.8911683304
  -1.0720983939   -2.8683736879   -2.8911683304
  -0.0307774200   -2.8683736879   -2.8911683304
  -0.5514379070   -1.9665632711   -3.1288430474
   1.4435620940   -1.1725632707    3.4601569534
   2.4848830678   -1.1725632707    3.2224822364
   1.9642225809   -0.2707528538    3.2224822364
   1.9642225809   -2.0743736876    3.2224822364
   3.3199576519   -1.1725632707    2.5565324779
   3.0220864860   -0.1581072424    2.5565324779
   2.2230449790   -2.8793927061    2.5565324779
   3.0220864860   -2.1870192990    2.5565324779
   1.9642225809   -3.4537259122    1.5942071949
   2.9024203599   -3.0019136744    1.5942071949
   3.5516733675   -2.1877761537    1.5942071949
  -1.0024379072    1.1904367304    3.8531569536
   0.0388830667    1.1904367304    3.6154822366
  -0.4817774203    2.0922471473    3.6154822366
  -1.5230983941    2.0922471473    3.6154822366
  -2.0437588811    1.1904367304    3.6154822366
  -1.5230983941    0.2886263136    3.6154822366
  -0.4817774203    0.2886263136    3.6154822366
  -0.2229550221    2.8972661659    2.9495324781
  -1.2694768376    3.0477332871    2.9495324781
  -2.2312156794    2.6085218746    2.9495324781
  -2.8028262607    1.7190784486    2.9495324781
  -2.8028262607    0.6617950122    2.9495324781
  -3.1105491808    2.2056496134    1.9872071951
   2.1670449790    1.6082661652   -3.3192185724
   1.1205231636    1.7587332865   -3.3192185724
   2.4288830678   -0.0985632702   -3.9851683309
   1.9082225809    0.8032471467   -3.9851683309
   0.8669016070    0.8032471467   -3.9851683309
   0.3462411200   -0.0985632702   -3.9851683309
   0.8669016070   -1.0003736871   -3.9851683309
   1.3875620939   -0.0985632702   -4.2228430479
   1.6295231638   -3.6078598276    0.1195324767
   2.6760449793   -3.4573927064    0.1195324767
   1.3759016072   -4.0317259124   -0.8427928062
   2.4172225811   -4.0317259124   -0.8427928062
   3.3554203601   -3.5799136747   -0.8427928062
   1.3759016072   -4.0317259124   -1.9108932892
   2.4172225811   -4.0317259124   -1.9108932892
   3.3554203601   -3.5799136747   -1.9108932892
   4.0046733677   -2.7657761539   -1.9108932892
   0.6677843219   -3.1686484152   -2.8732185722
   1.6295231638   -3.6078598276   -2.8732185722
   2.6760449793   -3.4573927064   -2.8732185722
   3.4750864863   -2.7650192993   -2.8732185722
   1.3759016072   -2.6523736878   -3.5391683307
   2.4172225811   -2.6523736878   -3.5391683307
   2.2893890825    2.5654367311   -1.6468932891
   2.0576733668    3.5806496141   -1.6468932891
   1.4084203592    4.3947871348   -1.6468932891
   1.8259576512    2.5654367311   -2.6092185721
   1.5280864853    3.5798927594   -2.6092185721
   0.7290449783    4.2722661665   -2.6092185721
  -0.3174768371    4.4227332878   -2.6092185721
   0.9908830671    2.5654367311   -3.2751683306
   0.4702225802    3.4672471480   -3.2751683306
  -0.5710983937    3.4672471480   -3.2751683306
  -1.0917588806    2.5654367311   -3.2751683306
   0.4702225802    1.6636263142   -3.2751683306
  -0.0504379068    2.5654367311   -3.5128430476
  -0.0604379068    3.2574367314    2.9001569532
   0.9808830671    3.2574367314    2.6624822361
   0.4602225802    4.1592471483    2.6624822361
  -0.5810983937    4.1592471483    2.6624822361
   1.8159576512    3.2574367314    1.9965324776
   1.5180864853    4.2718927597    1.9965324776
   0.7190449783    4.9642661668    1.9965324776
  -0.3274768371    5.1147332881    1.9965324776
  -1.2892156790    4.6755218756    1.9965324776
   2.2793890825    3.2574367314    1.0342071947
   2.0476733668    4.2726496144    1.0342071947
   1.3984203591    5.0867871351    1.0342071947
   0.4602225802    5.5385993729    1.0342071947
  -0.5810983937    5.5385993729    1.0342071947
   2.0476733668    4.2726496144   -0.0338932883
   1.3984203591    5.0867871351   -0.0338932883
   0.4602225802    5.5385993729   -0.0338932883
  -2.8322156797    4.3055218755    1.1925324772
  -3.4038262610    3.4160784494    1.1925324772
  -3.4038262610    2.3587950131    1.1925324772
  -2.1240983944    5.1685993727    0.2302071943
  -3.0622961734    4.7167871349    0.2302071943
  -3.7115491811    3.9026496142    0.2302071943
  -3.9432648967    2.8874367312    0.2302071943
  -2.1240983944    5.1685993727   -0.8378932887
  -3.0622961734    4.7167871349   -0.8378932887
  -3.7115491811    3.9026496142   -0.8378932887
  -3.9432648967    2.8874367312   -0.8378932887
  -1.8704768378    4.7447332879   -1.8002185717
  -2.8322156797    4.3055218755   -1.8002185717
  -3.4038262610    3.4160784494   -1.8002185717
  -3.4038262610    2.3587950131   -1.8002185717
  -2.1240983944    3.7892471481   -2.4661683302
  -2.6447588814    2.8874367312   -2.4661683302
  -0.4734379070   -2.4385632713    3.8861569536
   0.5678830669   -2.4385632713    3.6484822366
  -0.9940983939   -3.3403736882    3.6484822366
   0.0472225800   -3.3403736882    3.6484822366
  -1.7022156792   -3.8566484155    2.9825324781
  -0.7404768373   -4.2958598280    2.9825324781
   0.3060449781   -4.1453927067    2.9825324781
   1.1050864851   -3.4530192996    2.9825324781
  -1.9322961729   -4.2679136750    2.0202071951
  -0.9940983939   -4.7197259128    2.0202071951
   0.0472225800   -4.7197259128    2.0202071951
   0.9854203590   -4.2679136750    2.0202071951
   1.6346733666   -3.4537761543    2.0202071951
  -0.9940983939   -4.7197259128    0.9521067121
   0.0472225800   -4.7197259128    0.9521067121
   0.9854203590   -4.2679136750    0.9521067121
  -0.7404768373   -4.2958598280   -0.0102185708
   0.3060449781   -4.1453927067   -0.0102185708
   5.9593890842   -0.2765632703   -0.9937928063
   5.7276733686    0.7386496127   -0.9937928063
   5.7276733686   -1.2917761532   -0.9937928063
   5.9593890842   -0.2765632703   -2.0618932893
   5.7276733686    0.7386496127   -2.0618932893
   5.0784203609    1.5527871334   -2.0618932893
   4.1402225819    2.0045993712   -2.0618932893
   4.1402225819   -2.5577259117   -2.0618932893
   5.0784203609   -2.1059136740   -2.0618932893
   5.7276733686   -1.2917761532   -2.0618932893
   5.4959576529   -0.2765632703   -3.0242185723
   5.1980864871    0.7378927580   -3.0242185723
   4.3990449801    1.4302661652   -3.0242185723
   3.3525231646    1.5807332864   -3.0242185723
   4.3990449801   -1.9833927057   -3.0242185723
   5.1980864871   -1.2910192986   -3.0242185723
   4.6608830689   -0.2765632703   -3.6901683308
   4.1402225819    0.6252471466   -3.6901683308
   3.0989016080    0.6252471466   -3.6901683308
   3.0989016080   -1.1783736871   -3.6901683308
   4.1402225819   -1.1783736871   -3.6901683308
   3.6195620950   -0.2765632703   -3.9278430478
